 1015    0.95931E-07   -0.32106E-08    0.10745E-09    0.87589E-08   -0.58628E-09    0.31988E-08
 1016    0.95272E-07   -0.33196E-08    0.11567E-09    0.87273E-08   -0.60817E-09    0.31978E-08
 1017    0.94642E-07   -0.34268E-08    0.12408E-09    0.86967E-08   -0.62978E-09    0.31965E-08
 1018    0.94039E-07   -0.35323E-08    0.13268E-09    0.86672E-08   -0.65110E-09    0.31952E-08
 1019    0.93464E-07   -0.36360E-08    0.14145E-09    0.86385E-08   -0.67212E-09    0.31936E-08
 1020    0.92915E-07   -0.37381E-08    0.15039E-09    0.86109E-08   -0.69284E-09    0.31920E-08
 1021    0.92392E-07   -0.38384E-08    0.15947E-09    0.85842E-08   -0.71325E-09    0.31901E-08
 1022    0.91893E-07   -0.39371E-08    0.16868E-09    0.85584E-08   -0.73334E-09    0.31882E-08
 1023    0.91419E-07   -0.40341E-08    0.17802E-09    0.85335E-08   -0.75311E-09    0.31861E-08
 1024    0.90969E-07   -0.41295E-08    0.18746E-09    0.85094E-08   -0.77255E-09    0.31839E-08
 1025    0.90542E-07   -0.42232E-08    0.19699E-09    0.84863E-08   -0.79165E-09    0.31815E-08
 1026    0.90137E-07   -0.43153E-08    0.20659E-09    0.84640E-08   -0.81041E-09    0.31790E-08
 1027    0.89754E-07   -0.44058E-08    0.21627E-09    0.84425E-08   -0.82882E-09    0.31764E-08
 1028    0.89392E-07   -0.44946E-08    0.22598E-09    0.84219E-08   -0.84687E-09    0.31737E-08
 1029    0.89051E-07   -0.45818E-08    0.23574E-09    0.84020E-08   -0.86457E-09    0.31708E-08
 1030    0.88730E-07   -0.46674E-08    0.24551E-09    0.83829E-08   -0.88189E-09    0.31678E-08
 1031    0.88429E-07   -0.47513E-08    0.25529E-09    0.83646E-08   -0.89885E-09    0.31647E-08
 1032    0.88147E-07   -0.48337E-08    0.26506E-09    0.83471E-08   -0.91542E-09    0.31615E-08
 1033    0.87884E-07   -0.49144E-08    0.27481E-09    0.83302E-08   -0.93161E-09    0.31582E-08
 1034    0.87638E-07   -0.49934E-08    0.28452E-09    0.83141E-08   -0.94742E-09    0.31548E-08
 1035    0.87410E-07   -0.50709E-08    0.29417E-09    0.82987E-08   -0.96283E-09    0.31513E-08
 1036    0.87200E-07   -0.51467E-08    0.30377E-09    0.82840E-08   -0.97784E-09    0.31477E-08
 1037    0.87006E-07   -0.52208E-08    0.31328E-09    0.82699E-08   -0.99244E-09    0.31440E-08
 1038    0.86828E-07   -0.52933E-08    0.32269E-09    0.82565E-08   -0.10066E-08    0.31402E-08
 1039    0.86666E-07   -0.53641E-08    0.33200E-09    0.82437E-08   -0.10204E-08    0.31363E-08
 1040    0.86519E-07   -0.54332E-08    0.34119E-09    0.82315E-08   -0.10338E-08    0.31324E-08
 1041    0.86387E-07   -0.55006E-08    0.35025E-09    0.82199E-08   -0.10467E-08    0.31283E-08
 1042    0.86270E-07   -0.55663E-08    0.35915E-09    0.82089E-08   -0.10593E-08    0.31242E-08
 1043    0.86166E-07   -0.56303E-08    0.36789E-09    0.81984E-08   -0.10714E-08    0.31200E-08
 1044    0.86076E-07   -0.56925E-08    0.37646E-09    0.81885E-08   -0.10830E-08    0.31157E-08
 1045    0.86000E-07   -0.57529E-08    0.38484E-09    0.81792E-08   -0.10942E-08    0.31113E-08
 1046    0.85936E-07   -0.58116E-08    0.39302E-09    0.81703E-08   -0.11050E-08    0.31069E-08
 1047    0.85885E-07   -0.58685E-08    0.40099E-09    0.81620E-08   -0.11154E-08    0.31024E-08
 1048    0.85845E-07   -0.59235E-08    0.40873E-09    0.81541E-08   -0.11252E-08    0.30979E-08
 1049    0.85818E-07   -0.59766E-08    0.41623E-09    0.81467E-08   -0.11347E-08    0.30932E-08
 1050    0.85802E-07   -0.60279E-08    0.42349E-09    0.81398E-08   -0.11437E-08    0.30886E-08
 1051    0.85797E-07   -0.60773E-08    0.43048E-09    0.81333E-08   -0.11522E-08    0.30838E-08
 1052    0.85802E-07   -0.61249E-08    0.43721E-09    0.81273E-08   -0.11603E-08    0.30790E-08
 1053    0.85817E-07   -0.61705E-08    0.44367E-09    0.81216E-08   -0.11679E-08    0.30742E-08
 1054    0.85842E-07   -0.62143E-08    0.44986E-09    0.81164E-08   -0.11751E-08    0.30693E-08
 1055    0.85876E-07   -0.62562E-08    0.45577E-09    0.81115E-08   -0.11818E-08    0.30644E-08
 1056    0.85919E-07   -0.62962E-08    0.46139E-09    0.81069E-08   -0.11881E-08    0.30595E-08
 1057    0.85970E-07   -0.63344E-08    0.46673E-09    0.81028E-08   -0.11940E-08    0.30545E-08
 1058    0.86029E-07   -0.63707E-08    0.47178E-09    0.80989E-08   -0.11994E-08    0.30495E-08
 1059    0.86095E-07   -0.64053E-08    0.47653E-09    0.80953E-08   -0.12045E-08    0.30444E-08
 1060    0.86169E-07   -0.64379E-08    0.48100E-09    0.80921E-08   -0.12091E-08    0.30394E-08
 1061    0.86248E-07   -0.64688E-08    0.48517E-09    0.80891E-08   -0.12133E-08    0.30343E-08
 1062    0.86334E-07   -0.64978E-08    0.48904E-09    0.80864E-08   -0.12171E-08    0.30293E-08
 1063    0.86426E-07   -0.65249E-08    0.49261E-09    0.80839E-08   -0.12206E-08    0.30242E-08
 1064    0.86523E-07   -0.65503E-08    0.49589E-09    0.80816E-08   -0.12236E-08    0.30191E-08
 1065    0.86625E-07   -0.65737E-08    0.49887E-09    0.80796E-08   -0.12262E-08    0.30141E-08
 1066    0.86731E-07   -0.65954E-08    0.50154E-09    0.80778E-08   -0.12285E-08    0.30090E-08
 1067    0.86842E-07   -0.66152E-08    0.50392E-09    0.80761E-08   -0.12303E-08    0.30040E-08
 1068    0.86956E-07   -0.66332E-08    0.50600E-09    0.80746E-08   -0.12318E-08    0.29989E-08
 1069    0.87073E-07   -0.66493E-08    0.50778E-09    0.80733E-08   -0.12330E-08    0.29939E-08
 1070    0.87193E-07   -0.66636E-08    0.50926E-09    0.80722E-08   -0.12337E-08    0.29889E-08
 1071    0.87316E-07   -0.66761E-08    0.51045E-09    0.80711E-08   -0.12342E-08    0.29839E-08
 1072    0.87441E-07   -0.66867E-08    0.51134E-09    0.80702E-08   -0.12342E-08    0.29790E-08
 1073    0.87568E-07   -0.66955E-08    0.51194E-09    0.80694E-08   -0.12339E-08    0.29741E-08
 1074    0.87696E-07   -0.67024E-08    0.51224E-09    0.80687E-08   -0.12333E-08    0.29692E-08
 1075    0.87825E-07   -0.67074E-08    0.51226E-09    0.80680E-08   -0.12323E-08    0.29644E-08
 1076    0.87954E-07   -0.67106E-08    0.51199E-09    0.80674E-08   -0.12310E-08    0.29596E-08
 1077    0.88084E-07   -0.67119E-08    0.51144E-09    0.80669E-08   -0.12293E-08    0.29548E-08
 1078    0.88214E-07   -0.67114E-08    0.51061E-09    0.80664E-08   -0.12273E-08    0.29501E-08
 1079    0.88343E-07   -0.67090E-08    0.50949E-09    0.80660E-08   -0.12250E-08    0.29455E-08
 1080    0.88471E-07   -0.67047E-08    0.50811E-09    0.80656E-08   -0.12224E-08    0.29409E-08
 1081    0.88598E-07   -0.66985E-08    0.50645E-09    0.80651E-08   -0.12195E-08    0.29364E-08
 1082    0.88724E-07   -0.66905E-08    0.50452E-09    0.80647E-08   -0.12162E-08    0.29319E-08
 1083    0.88847E-07   -0.66806E-08    0.50233E-09    0.80643E-08   -0.12127E-08    0.29275E-08
 1084    0.88968E-07   -0.66688E-08    0.49988E-09    0.80638E-08   -0.12088E-08    0.29232E-08
 1085    0.89087E-07   -0.66552E-08    0.49717E-09    0.80633E-08   -0.12047E-08    0.29190E-08
 1086    0.89202E-07   -0.66396E-08    0.49421E-09    0.80627E-08   -0.12002E-08    0.29148E-08
 1087    0.89314E-07   -0.66222E-08    0.49101E-09    0.80621E-08   -0.11955E-08    0.29107E-08
 1088    0.89422E-07   -0.66029E-08    0.48756E-09    0.80614E-08   -0.11905E-08    0.29067E-08
 1089    0.89526E-07   -0.65818E-08    0.48387E-09    0.80607E-08   -0.11851E-08    0.29027E-08
 1090    0.89626E-07   -0.65587E-08    0.47996E-09    0.80598E-08   -0.11796E-08    0.28989E-08
 1091    0.89721E-07   -0.65338E-08    0.47581E-09    0.80588E-08   -0.11737E-08    0.28951E-08
 1092    0.89811E-07   -0.65070E-08    0.47144E-09    0.80578E-08   -0.11675E-08    0.28915E-08
 1093    0.89895E-07   -0.64783E-08    0.46686E-09    0.80566E-08   -0.11611E-08    0.28879E-08
 1094    0.89974E-07   -0.64477E-08    0.46206E-09    0.80552E-08   -0.11545E-08    0.28844E-08
 1095    0.90046E-07   -0.64153E-08    0.45706E-09    0.80538E-08   -0.11475E-08    0.28811E-08
 1096    0.90112E-07   -0.63811E-08    0.45186E-09    0.80521E-08   -0.11403E-08    0.28778E-08
 1097    0.90172E-07   -0.63449E-08    0.44646E-09    0.80504E-08   -0.11329E-08    0.28746E-08
 1098    0.90224E-07   -0.63069E-08    0.44088E-09    0.80484E-08   -0.11252E-08    0.28716E-08
 1099    0.90269E-07   -0.62671E-08    0.43511E-09    0.80463E-08   -0.11172E-08    0.28686E-08
 1100    0.90306E-07   -0.62254E-08    0.42917E-09    0.80440E-08   -0.11090E-08    0.28658E-08
 1101    0.90335E-07   -0.61820E-08    0.42305E-09    0.80415E-08   -0.11006E-08    0.28631E-08
 1102    0.90356E-07   -0.61367E-08    0.41678E-09    0.80388E-08   -0.10919E-08    0.28605E-08
 1103    0.90369E-07   -0.60897E-08    0.41036E-09    0.80359E-08   -0.10830E-08    0.28580E-08
 1104    0.90374E-07   -0.60410E-08    0.40380E-09    0.80328E-08   -0.10738E-08    0.28557E-08
 1105    0.90370E-07   -0.59906E-08    0.39712E-09    0.80294E-08   -0.10645E-08    0.28535E-08
 1106    0.90358E-07   -0.59386E-08    0.39031E-09    0.80259E-08   -0.10549E-08    0.28514E-08
 1107    0.90337E-07   -0.58851E-08    0.38339E-09    0.80222E-08   -0.10452E-08    0.28494E-08
 1108    0.90308E-07   -0.58301E-08    0.37638E-09    0.80183E-08   -0.10352E-08    0.28475E-08
 1109    0.90270E-07   -0.57736E-08    0.36927E-09    0.80142E-08   -0.10251E-08    0.28458E-08
 1110    0.90223E-07   -0.57157E-08    0.36209E-09    0.80098E-08   -0.10148E-08    0.28442E-08
 1111    0.90168E-07   -0.56564E-08    0.35483E-09    0.80053E-08   -0.10043E-08    0.28427E-08
 1112    0.90104E-07   -0.55957E-08    0.34751E-09    0.80005E-08   -0.99369E-09    0.28414E-08
 1113    0.90031E-07   -0.55338E-08    0.34014E-09    0.79956E-08   -0.98288E-09    0.28401E-08
 1114    0.89948E-07   -0.54707E-08    0.33273E-09    0.79904E-08   -0.97193E-09    0.28391E-08
 1115    0.89857E-07   -0.54064E-08    0.32528E-09    0.79850E-08   -0.96083E-09    0.28381E-08
 1116    0.89757E-07   -0.53409E-08    0.31781E-09    0.79794E-08   -0.94959E-09    0.28373E-08
 1117    0.89647E-07   -0.52743E-08    0.31031E-09    0.79736E-08   -0.93821E-09    0.28366E-08
 1118    0.89529E-07   -0.52067E-08    0.30281E-09    0.79675E-08   -0.92671E-09    0.28361E-08
 1119    0.89401E-07   -0.51381E-08    0.29530E-09    0.79612E-08   -0.91508E-09    0.28357E-08
 1120    0.89264E-07   -0.50686E-08    0.28780E-09    0.79548E-08   -0.90335E-09    0.28354E-08
 1121    0.89117E-07   -0.49981E-08    0.28031E-09    0.79480E-08   -0.89150E-09    0.28353E-08
 1122    0.88961E-07   -0.49267E-08    0.27285E-09    0.79411E-08   -0.87954E-09    0.28353E-08
 1123    0.88796E-07   -0.48546E-08    0.26541E-09    0.79339E-08   -0.86749E-09    0.28354E-08
 1124    0.88621E-07   -0.47816E-08    0.25800E-09    0.79265E-08   -0.85535E-09    0.28357E-08
 1125    0.88436E-07   -0.47080E-08    0.25063E-09    0.79189E-08   -0.84311E-09    0.28362E-08
 1126    0.88242E-07   -0.46336E-08    0.24331E-09    0.79110E-08   -0.83080E-09    0.28368E-08
 1127    0.88039E-07   -0.45587E-08    0.23605E-09    0.79029E-08   -0.81841E-09    0.28375E-08
 1128    0.87826E-07   -0.44831E-08    0.22884E-09    0.78945E-08   -0.80594E-09    0.28384E-08
 1129    0.87603E-07   -0.44070E-08    0.22170E-09    0.78859E-08   -0.79341E-09    0.28394E-08
 1130    0.87370E-07   -0.43304E-08    0.21463E-09    0.78771E-08   -0.78082E-09    0.28406E-08
 1131    0.87128E-07   -0.42534E-08    0.20764E-09    0.78680E-08   -0.76817E-09    0.28419E-08
 1132    0.86877E-07   -0.41759E-08    0.20072E-09    0.78587E-08   -0.75547E-09    0.28434E-08
 1133    0.86615E-07   -0.40981E-08    0.19389E-09    0.78491E-08   -0.74272E-09    0.28450E-08
 1134    0.86344E-07   -0.40199E-08    0.18716E-09    0.78393E-08   -0.72993E-09    0.28468E-08
 1135    0.86063E-07   -0.39415E-08    0.18051E-09    0.78292E-08   -0.71711E-09    0.28488E-08
 1136    0.85773E-07   -0.38629E-08    0.17397E-09    0.78188E-08   -0.70425E-09    0.28509E-08
 1137    0.85472E-07   -0.37840E-08    0.16753E-09    0.78082E-08   -0.69136E-09    0.28531E-08
 1138    0.85162E-07   -0.37051E-08    0.16119E-09    0.77973E-08   -0.67845E-09    0.28555E-08
 1139    0.84843E-07   -0.36260E-08    0.15497E-09    0.77862E-08   -0.66552E-09    0.28581E-08
 1140    0.84513E-07   -0.35469E-08    0.14885E-09    0.77748E-08   -0.65257E-09    0.28609E-08
 1141    0.84174E-07   -0.34677E-08    0.14286E-09    0.77631E-08   -0.63962E-09    0.28638E-08
 1142    0.83825E-07   -0.33886E-08    0.13698E-09    0.77511E-08   -0.62666E-09    0.28668E-08
 1143    0.83467E-07   -0.33095E-08    0.13123E-09    0.77389E-08   -0.61370E-09    0.28700E-08
 1144    0.83099E-07   -0.32306E-08    0.12559E-09    0.77263E-08   -0.60074E-09    0.28734E-08
 1145    0.82721E-07   -0.31518E-08    0.12009E-09    0.77135E-08   -0.58779E-09    0.28770E-08
 1146    0.82333E-07   -0.30732E-08    0.11471E-09    0.77004E-08   -0.57485E-09    0.28807E-08
 1147    0.81936E-07   -0.29948E-08    0.10946E-09    0.76870E-08   -0.56192E-09    0.28846E-08
 1148    0.81530E-07   -0.29167E-08    0.10434E-09    0.76733E-08   -0.54901E-09    0.28887E-08
 1149    0.81114E-07   -0.28389E-08    0.99358E-10    0.76593E-08   -0.53613E-09    0.28929E-08
 1150    0.80688E-07   -0.27614E-08    0.94506E-10    0.76450E-08   -0.52328E-09    0.28973E-08
 1151    0.80253E-07   -0.26844E-08    0.89789E-10    0.76304E-08   -0.51045E-09    0.29019E-08
 1152    0.79809E-07   -0.26077E-08    0.85207E-10    0.76155E-08   -0.49766E-09    0.29067E-08
 1153    0.79356E-07   -0.25315E-08    0.80759E-10    0.76003E-08   -0.48491E-09    0.29116E-08
 1154    0.78894E-07   -0.24559E-08    0.76448E-10    0.75848E-08   -0.47220E-09    0.29167E-08
 1155    0.78424E-07   -0.23807E-08    0.72271E-10    0.75690E-08   -0.45954E-09    0.29220E-08
 1156    0.77946E-07   -0.23061E-08    0.68230E-10    0.75529E-08   -0.44692E-09    0.29274E-08
 1157    0.77461E-07   -0.22322E-08    0.64324E-10    0.75365E-08   -0.43436E-09    0.29330E-08
 1158    0.76967E-07   -0.21588E-08    0.60553E-10    0.75199E-08   -0.42184E-09    0.29388E-08
 1159    0.76467E-07   -0.20862E-08    0.56916E-10    0.75029E-08   -0.40939E-09    0.29447E-08
 1160    0.75960E-07   -0.20142E-08    0.53412E-10    0.74857E-08   -0.39700E-09    0.29508E-08
 1161    0.75446E-07   -0.19430E-08    0.50040E-10    0.74683E-08   -0.38467E-09    0.29571E-08
 1162    0.74926E-07   -0.18726E-08    0.46800E-10    0.74505E-08   -0.37241E-09    0.29635E-08
 1163    0.74399E-07   -0.18029E-08    0.43689E-10    0.74325E-08   -0.36022E-09    0.29700E-08
 1164    0.73867E-07   -0.17341E-08    0.40708E-10    0.74143E-08   -0.34811E-09    0.29768E-08
 1165    0.73329E-07   -0.16661E-08    0.37854E-10    0.73958E-08   -0.33607E-09    0.29837E-08
 1166    0.72786E-07   -0.15989E-08    0.35125E-10    0.73770E-08   -0.32411E-09    0.29907E-08
 1167    0.72237E-07   -0.15327E-08    0.32521E-10    0.73580E-08   -0.31224E-09    0.29979E-08
 1168    0.71684E-07   -0.14674E-08    0.30039E-10    0.73388E-08   -0.30046E-09    0.30052E-08
 1169    0.71126E-07   -0.14031E-08    0.27677E-10    0.73193E-08   -0.28876E-09    0.30127E-08
 1170    0.70564E-07   -0.13397E-08    0.25434E-10    0.72995E-08   -0.27717E-09    0.30204E-08
 1171    0.69998E-07   -0.12773E-08    0.23307E-10    0.72796E-08   -0.26567E-09    0.30282E-08
 1172    0.69428E-07   -0.12159E-08    0.21294E-10    0.72594E-08   -0.25427E-09    0.30361E-08
 1173    0.68854E-07   -0.11555E-08    0.19393E-10    0.72390E-08   -0.24297E-09    0.30442E-08
 1174    0.68277E-07   -0.10962E-08    0.17601E-10    0.72183E-08   -0.23179E-09    0.30525E-08
 1175    0.67697E-07   -0.10380E-08    0.15915E-10    0.71974E-08   -0.22071E-09    0.30609E-08
 1176    0.67114E-07   -0.98083E-09    0.14334E-10    0.71764E-08   -0.20976E-09    0.30694E-08
 1177    0.66528E-07   -0.92477E-09    0.12855E-10    0.71551E-08   -0.19892E-09    0.30781E-08
 1178    0.65939E-07   -0.86982E-09    0.11474E-10    0.71335E-08   -0.18820E-09    0.30869E-08
 1179    0.65349E-07   -0.81600E-09    0.10189E-10    0.71118E-08   -0.17761E-09    0.30959E-08
 1180    0.64756E-07   -0.76333E-09    0.89979E-11    0.70899E-08   -0.16715E-09    0.31050E-08
 1181    0.64161E-07   -0.71181E-09    0.78968E-11    0.70678E-08   -0.15682E-09    0.31142E-08
 1182    0.63565E-07   -0.66145E-09    0.68830E-11    0.70454E-08   -0.14663E-09    0.31236E-08
 1183    0.62967E-07   -0.61227E-09    0.59536E-11    0.70229E-08   -0.13658E-09    0.31331E-08
 1184    0.62368E-07   -0.56428E-09    0.51054E-11    0.70002E-08   -0.12667E-09    0.31428E-08
 1185    0.61768E-07   -0.51749E-09    0.43355E-11    0.69773E-08   -0.11691E-09    0.31526E-08
 1186    0.61167E-07   -0.47190E-09    0.36407E-11    0.69542E-08   -0.10730E-09    0.31625E-08
 1187    0.60566E-07   -0.42753E-09    0.30179E-11    0.69309E-08   -0.97850E-10    0.31726E-08
 1188    0.59964E-07   -0.38438E-09    0.24639E-11    0.69075E-08   -0.88556E-10    0.31828E-08
 1189    0.59361E-07   -0.34245E-09    0.19755E-11    0.68838E-08   -0.79424E-10    0.31931E-08
 1190    0.58759E-07   -0.30175E-09    0.15496E-11    0.68600E-08   -0.70459E-10    0.32036E-08
 1191    0.58156E-07   -0.26229E-09    0.11830E-11    0.68361E-08   -0.61664E-10    0.32142E-08
 1192    0.57554E-07   -0.22408E-09    0.87241E-12    0.68119E-08   -0.53042E-10    0.32249E-08
 1193    0.56952E-07   -0.18710E-09    0.61470E-12    0.67876E-08   -0.44599E-10    0.32358E-08
 1194    0.56351E-07   -0.15138E-09    0.40666E-12    0.67631E-08   -0.36337E-10    0.32468E-08
 1195    0.55750E-07   -0.11690E-09    0.24513E-12    0.67385E-08   -0.28260E-10    0.32579E-08
 1196    0.55151E-07   -0.83675E-10    0.12695E-12    0.67137E-08   -0.20372E-10    0.32692E-08
 1197    0.54552E-07   -0.51699E-10    0.48996E-13    0.66888E-08   -0.12678E-10    0.32805E-08
 1198    0.53955E-07   -0.20974E-10    0.81534E-14    0.66637E-08   -0.51809E-11    0.32920E-08
 1199    0.53358E-07    0.85010E-11    0.13544E-14    0.66385E-08    0.21153E-11    0.33037E-08
 1200    0.52764E-07    0.36727E-10    0.25565E-13    0.66131E-08    0.92064E-11    0.33154E-08
 1201    0.52171E-07    0.63710E-10    0.77800E-13    0.65876E-08    0.16089E-10    0.33273E-08
 1202    0.51580E-07    0.89465E-10    0.15518E-12    0.65620E-08    0.22763E-10    0.33393E-08
 1203    0.50991E-07    0.11401E-09    0.25493E-12    0.65362E-08    0.29229E-10    0.33514E-08
 1204    0.50404E-07    0.13737E-09    0.37440E-12    0.65104E-08    0.35487E-10    0.33636E-08
 1205    0.49819E-07    0.15956E-09    0.51107E-12    0.64844E-08    0.41537E-10    0.33760E-08
 1206    0.49237E-07    0.18061E-09    0.66250E-12    0.64583E-08    0.47380E-10    0.33884E-08
 1207    0.48658E-07    0.20053E-09    0.82640E-12    0.64320E-08    0.53015E-10    0.34010E-08
 1208    0.48081E-07    0.21934E-09    0.10006E-11    0.64057E-08    0.58443E-10    0.34137E-08
 1209    0.47508E-07    0.23706E-09    0.11829E-11    0.63793E-08    0.63664E-10    0.34265E-08
 1210    0.46938E-07    0.25371E-09    0.13714E-11    0.63528E-08    0.68678E-10    0.34393E-08
 1211    0.46371E-07    0.26932E-09    0.15642E-11    0.63263E-08    0.73486E-10    0.34523E-08
 1212    0.45807E-07    0.28390E-09    0.17595E-11    0.62996E-08    0.78087E-10    0.34654E-08
 1213    0.45247E-07    0.29747E-09    0.19557E-11    0.62729E-08    0.82481E-10    0.34786E-08
 1214    0.44691E-07    0.31006E-09    0.21511E-11    0.62462E-08    0.86669E-10    0.34919E-08
 1215    0.44139E-07    0.32168E-09    0.23443E-11    0.62193E-08    0.90651E-10    0.35053E-08
 1216    0.43591E-07    0.33235E-09    0.25339E-11    0.61924E-08    0.94426E-10    0.35187E-08
 1217    0.43047E-07    0.34209E-09    0.27186E-11    0.61655E-08    0.97994E-10    0.35323E-08
 1218    0.42507E-07    0.35093E-09    0.28972E-11    0.61386E-08    0.10136E-09    0.35459E-08
 1219    0.41972E-07    0.35888E-09    0.30685E-11    0.61116E-08    0.10451E-09    0.35597E-08
 1220    0.41441E-07    0.36595E-09    0.32316E-11    0.60846E-08    0.10746E-09    0.35735E-08
 1221    0.40915E-07    0.37218E-09    0.33855E-11    0.60576E-08    0.11021E-09    0.35874E-08
 1222    0.40393E-07    0.37758E-09    0.35295E-11    0.60305E-08    0.11274E-09    0.36013E-08
 1223    0.39876E-07    0.38216E-09    0.36626E-11    0.60035E-08    0.11507E-09    0.36154E-08
 1224    0.39364E-07    0.38596E-09    0.37842E-11    0.59765E-08    0.11720E-09    0.36295E-08
 1225    0.38857E-07    0.38897E-09    0.38938E-11    0.59494E-08    0.11911E-09    0.36437E-08
 1226    0.38355E-07    0.39124E-09    0.39908E-11    0.59224E-08    0.12082E-09    0.36580E-08
 1227    0.37858E-07    0.39276E-09    0.40747E-11    0.58955E-08    0.12233E-09    0.36723E-08
 1228    0.37366E-07    0.39357E-09    0.41453E-11    0.58685E-08    0.12362E-09    0.36867E-08
 1229    0.36880E-07    0.39367E-09    0.42022E-11    0.58416E-08    0.12471E-09    0.37011E-08
 1230    0.36399E-07    0.39309E-09    0.42452E-11    0.58148E-08    0.12559E-09    0.37157E-08
 1231    0.35923E-07    0.39184E-09    0.42742E-11    0.57879E-08    0.12627E-09    0.37302E-08
 1232    0.35453E-07    0.38995E-09    0.42891E-11    0.57612E-08    0.12674E-09    0.37449E-08
 1233    0.34988E-07    0.38742E-09    0.42899E-11    0.57345E-08    0.12700E-09    0.37596E-08
 1234    0.34529E-07    0.38428E-09    0.42767E-11    0.57079E-08    0.12705E-09    0.37743E-08
 1235    0.34075E-07    0.38053E-09    0.42496E-11    0.56814E-08    0.12689E-09    0.37891E-08
 1236    0.33627E-07    0.37621E-09    0.42088E-11    0.56550E-08    0.12653E-09    0.38040E-08
 1237    0.33185E-07    0.37132E-09    0.41547E-11    0.56287E-08    0.12596E-09    0.38188E-08
 1238    0.32749E-07    0.36587E-09    0.40875E-11    0.56025E-08    0.12518E-09    0.38338E-08
 1239    0.32318E-07    0.35989E-09    0.40077E-11    0.55764E-08    0.12420E-09    0.38488E-08
 1240    0.31894E-07    0.35339E-09    0.39157E-11    0.55505E-08    0.12300E-09    0.38638E-08
 1241    0.31475E-07    0.34638E-09    0.38120E-11    0.55246E-08    0.12160E-09    0.38788E-08
 1242    0.31062E-07    0.33889E-09    0.36973E-11    0.54989E-08    0.11999E-09    0.38939E-08
 1243    0.30655E-07    0.33091E-09    0.35721E-11    0.54734E-08    0.11817E-09    0.39091E-08
 1244    0.30254E-07    0.32247E-09    0.34372E-11    0.54480E-08    0.11614E-09    0.39242E-08
 1245    0.29859E-07    0.31358E-09    0.32933E-11    0.54228E-08    0.11390E-09    0.39394E-08
 1246    0.29469E-07    0.30425E-09    0.31412E-11    0.53977E-08    0.11146E-09    0.39546E-08
 1247    0.29086E-07    0.29450E-09    0.29819E-11    0.53728E-08    0.10880E-09    0.39699E-08
 1248    0.28709E-07    0.28434E-09    0.28162E-11    0.53482E-08    0.10594E-09    0.39852E-08
 1249    0.28338E-07    0.27378E-09    0.26451E-11    0.53237E-08    0.10287E-09    0.40005E-08
 1250    0.27973E-07    0.26283E-09    0.24695E-11    0.52994E-08    0.99585E-10    0.40158E-08
 1251    0.27614E-07    0.25151E-09    0.22908E-11    0.52753E-08    0.96095E-10    0.40311E-08
 1252    0.27262E-07    0.23983E-09    0.21099E-11    0.52515E-08    0.92400E-10    0.40464E-08
 1253    0.26915E-07    0.22782E-09    0.19284E-11    0.52279E-08    0.88503E-10    0.40618E-08
 1254    0.26574E-07    0.21549E-09    0.17475E-11    0.52044E-08    0.84409E-10    0.40772E-08
 1255    0.26238E-07    0.20287E-09    0.15685E-11    0.51813E-08    0.80120E-10    0.40926E-08
 1256    0.25909E-07    0.18996E-09    0.13928E-11    0.51583E-08    0.75641E-10    0.41080E-08
 1257    0.25585E-07    0.17680E-09    0.12217E-11    0.51356E-08    0.70975E-10    0.41234E-08
 1258    0.25268E-07    0.16339E-09    0.10565E-11    0.51132E-08    0.66125E-10    0.41388E-08
 1259    0.24955E-07    0.14975E-09    0.89857E-12    0.50909E-08    0.61097E-10    0.41542E-08
 1260    0.24649E-07    0.13590E-09    0.74923E-12    0.50689E-08    0.55893E-10    0.41696E-08
 1261    0.24348E-07    0.12185E-09    0.60978E-12    0.50472E-08    0.50517E-10    0.41851E-08
 1262    0.24052E-07    0.10762E-09    0.48151E-12    0.50257E-08    0.44973E-10    0.42005E-08
 1263    0.23762E-07    0.93218E-10    0.36569E-12    0.50045E-08    0.39265E-10    0.42159E-08
 1264    0.23478E-07    0.78665E-10    0.26357E-12    0.49836E-08    0.33396E-10    0.42314E-08
 1265    0.23199E-07    0.63970E-10    0.17640E-12    0.49629E-08    0.27370E-10    0.42468E-08
 1266    0.22925E-07    0.49146E-10    0.10536E-12    0.49424E-08    0.21191E-10    0.42622E-08
 1267    0.22656E-07    0.34206E-10    0.51643E-13    0.49223E-08    0.14863E-10    0.42777E-08
 1268    0.22393E-07    0.19161E-10    0.16395E-13    0.49024E-08    0.83896E-11    0.42931E-08
 1269    0.22135E-07    0.40217E-11    0.73070E-15    0.48828E-08    0.17743E-11    0.43085E-08
 1270    0.21882E-07   -0.11200E-10    0.57330E-14    0.48635E-08   -0.49788E-11    0.43239E-08
 1271    0.21634E-07   -0.26495E-10    0.32449E-13    0.48445E-08   -0.11866E-10    0.43393E-08
 1272    0.21391E-07   -0.41852E-10    0.81887E-13    0.48257E-08   -0.18884E-10    0.43547E-08
 1273    0.21153E-07   -0.57263E-10    0.15502E-12    0.48073E-08   -0.26028E-10    0.43701E-08
 1274    0.20920E-07   -0.72719E-10    0.25277E-12    0.47891E-08   -0.33295E-10    0.43854E-08
 1275    0.20692E-07   -0.88210E-10    0.37604E-12    0.47713E-08   -0.40680E-10    0.44008E-08
